91.229.215.156 - - [21/Jul/2024:10:24:33 +0330] "GET /javax.faces.resource/js/tilt.jquery.min.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:36 +0330] "GET /javax.faces.resource/js/login.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:36 +0330] "GET /javax.faces.resource/unload.js.xhtml?ln=omnifaces&v=3.2 HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:39 +0330] "GET /javax.faces.resource/font-awesome/webfonts/fa-solid-900.woff2.xhtml?ln=icons HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:39 +0330] "GET /javax.faces.resource/IranYekan/Farsi_numerals/WebFonts/fonts/woff/iranyekanwebregularfanum.woff.xhtml?ln=fonts HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:39 +0330] "GET /javax.faces.resource/IranYekan/Farsi_numerals/WebFonts/fonts/woff/iranyekanwebboldfanum.woff.xhtml?ln=fonts HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:25:03 +0330] "POST / HTTP/1.1" 200 260
91.229.215.156 - - [21/Jul/2024:10:25:09 +0330] "POST / HTTP/1.1" 200 260
91.229.215.156 - - [21/Jul/2024:10:25:42 +0330] "POST / HTTP/1.1" 200 260
91.229.215.156 - - [21/Jul/2024:10:25:46 +0330] "POST / HTTP/1.1" 301 -
13.201.69.56 - - [21/Jul/2024:10:25:48 +0330] "GET / HTTP/1.1" 200 6040
91.229.215.156 - - [21/Jul/2024:10:25:49 +0330] "GET / HTTP/1.1" 200 5291
91.229.215.156 - - [21/Jul/2024:10:25:49 +0330] "GET / HTTP/1.1" 200 5292
13.201.69.56 - - [21/Jul/2024:10:25:50 +0330] "GET /javax.faces.resource/css/panel-rtl.css.xhtml;jsessionid=0F1BCB74DB11761525E8618550C72265 HTTP/1.1" 200 655
13.201.69.56 - - [21/Jul/2024:10:25:50 +0330] "GET /javax.faces.resource/css/admin.css.xhtml;jsessionid=0F1BCB74DB11761525E8618550C72265 HTTP/1.1" 200 264353
