91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/libs/perfect-scrollbar/dist/perfect-scrollbar.jquery.min.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/extra-libs/c3/d3.min.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/IranYekan/Farsi_numerals/WebFonts/fonts/woff/iranyekanwebmediumfanum.woff.xhtml?ln=fonts HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/themify-icons/fonts/themify.woff.xhtml?ln=icons HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/extra-libs/jvector/jquery-jvectormap-world-mill-en.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/extra-libs/c3/c3.min.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/extra-libs/jvector/jquery-jvectormap-2.0.2.min.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/js/pages/dashboards/dashboard1.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:36 +0330] "GET /javax.faces.resource/js/datepicker-fa.js.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:38 +0330] "GET /admin/?page=11 HTTP/1.1" 200 66109
91.229.215.156 - - [03/Sep/2024:10:59:38 +0330] "GET /javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
91.229.215.156 - - [03/Sep/2024:10:59:38 +0330] "GET /javax.faces.resource/extra-libs/c3/c3.min.css.xhtml HTTP/1.1" 304 -
